load_unit_is_oneway,load_unit_is_special,load_unit_weight,load_unit_x_dim,load_unit_y_dim,load_unit_z_dim,packaging_is_oneway,packaging_is_special,packaging_load_capacity,packaging_raw_material_name,packaging_weight,packaging_x_dim,packaging_y_dim,packaging_z_dim,packagings_per_load_unit,product_generic_family_name,product_is_dangerous_good,product_is_esp,product_kogr_number,product_module_number,product_name,product_number,product_quality_index,product_supplier_number,product_weight,product_x_dim,product_y_dim,product_zdim,products_per_packaging
0,0,39,1220,820,140,0,1,10,EPP RG60,0.5,585,395,100,28,GRAB_HANDLES_FRONT,0,0,P5116_004,520,HALTEGR.VORN DEK. FINELINE HOCHGL. CANBE,7426621,69.17045063,16480610,0,209.6726759,120.2771625,136.7182926,9
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,1.66,594,396,147,24,SEAT_CROSS_BEAM_REAR,0,0,P4100_002,131,RE  AUFSATZ SITZQUERTRAEGER HI. AUSSEN,7287202,2.652715201,13847310,8794.642656,146.424683,166.362396,97.609401,19
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,CABLE_REAR_END_SYSTEM,0,0,P6112_012,2414,ZB LTG PDC/PMA HINTEN G32 M,6843173,18.42072093,11107811,9942.057424,0,0,0,20
0,0,25,1200,800,144,0,1,12,EPP RG60,2,795,595,152,10,REAR_LIGHTS_TRUNK_LID,0,1,P6321_002,2524,ZB RE HECKLEUCHTE TEIL 2 LOW,7461478,27.10152252,18319310,10896.09905,150.7584833,263.8037599,187.5956928,8
0,0,50,840,640,615,0,0,1625,STAHL,50,840,640,615,1,MOUNTING_WHEEL_ARCH_REAR,0,0,P4100_003,132,ZB LI AUFNAHME SICHERHEITSGURT,7342129,6.531267757,16982610,11638.58634,303.207031,122.72644,36,180
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,16,SCREW,0,0,P6450_002,40,ISA-SCHRAUBE M6X20-U1-8.8-ZNS3,9903979,0.124380454,11718310,127.1243892,26.00015864,30.7082722,28.40623094,1
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,PULLEY_TENSIONING_SYSTEM,0,0,P1128_001,40,"LU UMLENKROLLE 65 X 32 X 63,75",7589361,12.85831549,10768210,3894.721927,0,0,0,40
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,COOLANT_LINE,0,0,P1712_001,40,ZB KMS N63TUE VALEO-KM ILLK ZU E-WAPU,7619726,28.88360782,15476810,6121.289516,0,0,0,10
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,40,DOOR_HINGE,0,0,P4100_009,401,LI SCHARNIER UNTEN TH,7333093,9.178981772,19050210,7359.397075,103.6013024,69.7942397,91.65812356,22
0,0,59,1235,835,985,0,1,500,KUNSTSTOFF,7,1195,835,755,1,FAN_COWL_ELECTRIC_FAN,0,0,P1742_001,40,ZB SAUGZARGE PL6 M.E-LUEFTER 400W O.SDK,7633273,151.8135514,16141910,72814.81261,100.708984,718.799988,525.581932,14
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,AMPLIFIER_ANTENNAS,0,1,P6520_001,2805,VERSTAERKER AM FM1 FM2 DAB1 F40,6838608,20.78266069,18899510,787.6533017,51.94714938,115.940846,44.54597336,32
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,64,NUT,0,0,P3110_002,3010,"ARRETIERMUTTER M12X1,5-10 ZNS3",6767496,0.564202076,11210110,425.7891254,33.97477959,35.44142148,54.97119898,275
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,SHAPED_SECTION_SIDE_FRAME,0,0,P4100_027,151,FORMSTUECK C-SAEULE UNTEN,7341171,0.785428276,18261310,413.2596469,62.943847,160.143616,39.261245,66
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,BRACKET_SR_OUTSIDE,0,0,P4100_004,150,BEFESTIGUNG WWB UNTEN,7363188,0.382769198,20343410,631.6057549,36.04251105,54.05438303,75.36227,120
0,0,90,1240,840,675,0,0,2000,STAHL,90,1240,840,675,1,REINFORCEMENT_ENGINE_MOUNT,0,0,P4100_001,110,LI VERSTAERKUNG VERBINDUNG AUSSEN LOW,7396651,2.816140183,99299810,7644.567743,134.67099,342.944092,161.799183,288
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,4,794,596,213,8,TRIM_PANEL_BELT_EXIT,0,0,P5146_001,520,ZB RE BLENDE GURTAUSTRITT REPTIL AT,8079342,25.30993236,15705910,2690.746382,296.933349,249.731964,205.218628,6
0,0,25,1200,800,144,0,1,12,EPP RG60,1.21,790,590,190,8,SEALING_SYSTEM_HOOD,0,0,P5176_001,601,LI DICHTUNG FRONTKLAPPE SEITLICH,7347395,2.963011301,74850613,1422.522479,213.228081,277.030212,87.362519,16
0,0,50,840,640,615,0,0,1625,STAHL,50,840,640,615,1,SUPPORT_WHEEL_ARCH_REAR,0,0,P4100_003,132,LI STUETZE RADHAUS HINTEN,7420033,3.511055637,,9914.472131,178.461669,111.082763,302.784195,250
0,1,93,1240,840,675,0,1,2000,STAHL,93,1240,840,675,1,REINFORCEMENT_DOOR_BODY_FRONT,0,0,P4100_008,401,LI VERSTAERKUNGSSCHIENE TAH TV,7333069,8.364434381,,6135.487115,1087.254517,84.152221,123.199646,858
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,BRACKET_HEAD_UNIT,0,0,P6512_009,2811,NBTEVO KABELFUEHRUNG,9158460,0.493271453,18433810,189.0415087,71.08770295,92.78599569,68.49893771,100
0,0,25,1200,800,144,0,1,11.2,EPP RG60,0.8,790,585,100,18,TRIM_PANEL_PANELING_TRUNK_LID,0,0,P5149_001,605,ZB RE BLENDE HECKLEUCHTE HECKKLAPPE,7464426,1.769485969,11166410,920.1501879,143.833496,114.939819,312.789245,16
0,0,80,1240,835,970,0,0,1000,STAHL,80,1240,835,970,1,SI_FRONT_BULKHEAD_OUTSIDE,0,0,P5148_002,903,SI STIRNWAND MOTORRAUM MITTE RL AGA,7438593,9.265561199,14498910,147.3817801,92.754578,835.554993,434.781487,80
0,1,310,1220,820,1410,0,1,1,STAHL,310,1220,820,1410,1,GLOVE_BOX,0,0,P5116_019,710,ZB HANDSCHUHKASTEN RL,9262367,38.07671511,12273713,36764.09073,311.115845,451.573685,224.043854,20
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,1.66,594,396,147,24,ADAPTER_FUEL_LINES,0,0,P1612_001,33,ZB ADAPTERLEITUNG S1AKA UKL2,7214977,5.670847548,16269710,566.7756815,130.6617937,133.2174012,54.741577,50
0,0,59,1235,835,985,0,1,100,TIEFZIEHFOLIE PE,5,1180,750,50,3,BRAKE_DEVICE,0,0,P3433_001,37,ZB BREMSGERAET 10Z 22.2,6854640,62.61700693,17904410,36895.19463,424.582077,273.5594781,354.7747096,8
0,0,80,1240,835,970,0,0,1000,STAHL,80,1240,835,970,1,BEARING_SPRING,0,0,P3353_001,35,"SCHRAUBENFEDER HA 5409N 52,93N/MM",6872298,10.45281015,58670710,28258.33847,143.575928,1276.89331,172.09333,350
0,0,90,1240,840,675,0,0,2000,STAHL,90,1240,840,675,1,REINFORCEMENT_DOOR_BODY_REAR,0,0,P4100_009,401,RE VERSTAERKUNGSSCHIENE TAH TH,7381582,0.441959281,,10379.06953,947.488404,128.362182,123.236572,1
0,0,80,1240,835,970,0,0,1000,STAHL,80,1240,835,970,1,SNORKEL_UNTREATED_AIR,0,0,P1371_002,40,ZB ROHLUFTSCHNORCHEL ZYL.1-4 N63TUE2,8613149,18.28540632,51750610,7863.574458,549.735426,160.736938,280.001663,70
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,SI_FRONT_BULKHEAD_OUTSIDE,0,0,P5148_031,903,LI ABDICHTUNG A-SAEULE,7435703,4.498991911,66476310,236.6182436,103.084198,102.699768,83.250671,18
0,0,25,1200,800,144,0,1,10,EPP RG60,0.8,585,395,125,28,DOOR_EXTERIOR_HANDLE,0,0,P5122_002,404,LI TUERAUSSENGRIFF OVT KASCHMIRS METAL,7443021,12.66617776,14476910,0,0,0,0,12
0,1,450,2400,1200,1260,0,1,300,STAHL,450,2400,1200,1260,1,TRUNK_FLOOR,0,0,P4100_003,132,ZB GEPACKRAUMBODEN HINTEN KPL,7365760,90.82090032,22369411,128503.105,727.697021,927.331542,181.110001,11
0,0,25,1200,800,144,0,1,12,TEXTIL,3,600,400,320,8,COVER_FRONT_LIGHTS,0,0,P5113_011,601,ZB LI ZIERRING SCHEINWERFER CHROM,7300631,9.912431213,25891810,1774.534622,316.942535,266.916077,247.330017,18
0,0,90,1240,840,675,0,0,2000,STAHL,90,1240,840,675,1,COVER_REAR_WINDOW_FRAME,0,0,P4100_005,150,ABDECKUNG HECKFENSTERRAHMEN,7296291,5.063820707,,20879.20964,200.546875,967,149.127808,200
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,BRAIDED_SLEEVING,0,0,P1165_002,40,GEFLECHTSCHLAUCH L100 SW,7797131,0.350611141,11884410,63.22586914,34.833046,59.49765,41.516192,500
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,4,794,596,213,8,ADAPTER_PLATE,0,0,P6113_014,2414,ADAPTERPLATTE G14 G15 G16,6820650,3.836464199,14206010,2049.988748,222.3733266,53.46976572,237.7499256,40
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,FILLER_PIPE,0,0,P1611_002,33,ZB EFR GKL PHEV US,7356602,208.2321602,24131812,15548.21802,337.42627,409.830658,352.137756,3
1,0,18,1220,820,135,1,0,1000,SONSTIGES,0.1,1,1,1,12,SWITCH_SEAT_FUNCTION,0,1,P6131_022,2601,MD SVS MEMORY + LBV + LORDOSE LI,9359835,25.77461672,62794610,3021.273351,227.2388476,55.40704016,139.4974851,42
0,0,25,1200,800,144,0,1,12,EPP RG60,0.8,592,390,206,16,FUNCTION_CENTER_ROOF,0,1,P6131_033,2199,ZB FZD DMP 2  IB,6832442,72.42850045,18159710,15837.48814,215.4038793,184.726113,81.45386472,16
0,0,39,1220,820,140,0,1,5,EPP RG70,1.45,795,595,175,8,EXTERIOR_MIRROR,0,0,P5116_002,402,ZB LI RUECKSP.AUSSEN.BEH.MEM.EC.BK US,7460085,190.777315,18985610,25963.72951,279.183593,355.035095,350.50415,4
0,0,80,1240,835,970,0,0,1000,STAHL,80,1240,835,970,1,CLOSE_TO_ENGINE_CATALYTIC_CONVERTER,0,0,P1832_001,40,ZB MNK B38 WC LF FZ,8654542,189.3248681,10218014,63012.36388,480.3506605,296.371335,387.6181657,40
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,1.66,594,396,147,24,SHAPED_SECTION_SIDE_FRAME,0,0,P4100_027,151,RE FORMSTUECK SCHWELLER HINTEN AUSSEN,7392832,1.593585106,21008610,665.435033,56.000122,108.372985,184.646634,50
0,0,80,1240,835,970,0,1,15,KUNSTSTOFF,1,1028,759,124,6,ACTIVATED_CARBON_FILTER,0,0,P1613_003,33,AKF ECE,7356541,17.50510922,19838010,11691.6982,232.6810886,241.2442367,108.1312413,12
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,BRACING_STRUT,0,0,P3110_001,3010,LI STREBE MOLA AWD,6871101,5.200073392,14819010,3769.277209,39.195572,119.459321,175.588089,42
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,96,CAP_LASHING_RAIL,0,0,P5147_018,902,RE ENDKAPPE VERZURRSCHIENE SCHWARZ,7437938,0.350266231,21437510,0,0,0,0,80
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,POTENTIAL_COMPENSATION_HIGH_VOLTAGE_ACCUMULATOR,0,0,P6129_004,2720,ZB POTENTIALAUSGLEICH HVS GEN 2 F01/F02,7632566,6.639344147,13318810,1657.418472,0,0,0,80
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,MOUNT_BUMPER_FRONT,0,0,P5111_003,301,LI SO KEIL UNTEN US,7418287,12.36178056,15388910,19821.76971,152.654625,145.744843,81.365635,6
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,1.66,594,396,147,24,DOOR_BRAKE,0,0,P5122_004,401,TUERBREMSE TH,7355745,9.666335116,19050310,3665.291693,175.837891,50.917969,73.813415,40
0,0,151,1800,1235,730,0,0,500,STAHL,151,1800,1235,730,1,COVER_WHEEL_ARCH_FRONT,0,0,P5171_010,309,ZB LI ABD RADHAUS VORN OEFFN. BKS,7319759,19.280778,20196710,23137.97133,1179.786316,489.269775,633.011703,20
0,0,78,1240,835,500,0,0,1000,STAHL,78,1240,835,500,1,CABLE,0,0,P2152_003,37,ZB KUPPLUNGSLEITUNG MOTORRAUM BG6-GETR.,6854650,8.357399499,16527710,2088.45854,574.207832,314.305337,328.19358,200
0,1,650,3700,1200,1480,0,1,1000,STAHL,650,3700,1200,1480,1,EXHAUST_SYSTEM,0,0,P1830_001,40,LU ZB ABGASANLAGE E91N57 EU3 MT,7807698,546.644056,10432411,340379.0748,0,0,0,1
0,0,25,1200,800,144,0,1,15,EPP RG60,0.51,395,295,215,32,VIDEO_MODULE,0,0,P6550_002,2806,ZB TV-MODUL2 CHINA RSE,9366608,721.1725558,21367510,14246.26426,245.1846954,165.3820306,245.1720878,12
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,4,794,596,213,8,TRIM_PANEL_C_PILLAR,0,0,P5143_004,520,ZB RE BLENDE C-SAEULE REPTIL ANTHRAZIT,8069806,25.61368542,15705910,2682.618714,528.748047,193.654877,157.623596,12
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,DRAINAGE_CHANNELS_UNITS_COMPARTMENT,0,0,P5131_001,203,LI ABLAUFKANAL,7301017,2.803695209,74850610,1540.060353,194.98123,100.67157,222.417938,24
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,COOLANT_LINE,0,0,P1712_003,40,ZB KM.LTG ZW ILLK U. GOEWWT,7640852,9.56431074,14837810,2348.789786,260.785644,105.177795,150.021133,50
0,0,78,1240,835,500,0,0,1000,STAHL,78,1240,835,500,1,LINE_OIL_COOLER,0,0,P1722_002,40,LU ZB GETRIEBEOELKUEHL LTG N55 AWD,7604983,32.84615902,11884410,4622.016584,1080.274537,239.778625,287.857945,30
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.48,594,396,280,12,SEAT_OCCUPATION_DETECTION_SEAT_ROW_1,0,0,P6577_004,2192,SBR-SENSOR,6836688,6.23576436,22396310,570.1467605,158.4395765,56.15051232,95.14716207,130
0,0,25,1200,800,144,0,1,20,EPP RG70,2.5,795,395,220,9,CHARGER_HIGH_VOLTAGE_ACCUMULATOR,0,1,P6144_001,2740,LU UCX AC-DC LADEN 15-03,8679815,1161.828671,63945213,116358.8633,177.2008866,326.5056204,330.300003,2
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,COVER_STORAGE_COMPARTMENT,0,0,P5116_007,720,BLINDDECKEL ABLAGEFACH VORNE GWS,9371468,0.821238174,18701310,361.7734989,60.565369,186,13.487365,120
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,BULKHEAD_WALL_COWL_PANEL,0,0,P5171_022,213,SCHOTTWAND WINDLAUF RL,7385250,2.704612447,74850613,598.1795774,133.380402,51.360717,192.119141,240
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,COOLANT_LINE,0,0,P1153_001,40,ZB VORLAUFROHR MOTORSEITIG,7846363,81.48747802,15476810,8887.264262,0,0,0,8
1,0,0.1,1,1,1,1,0,1000,SONSTIGES,0.1,1,1,1,1,CLIP,0,0,P5171_010,3010,BEFESTIGUNGSCLIP OBERTEIL,7376343,1.051731397,20465210,15.87006221,18.6577846,18.00010753,14.95119655,1
0,0,39,1220,820,140,0,1,9.5,EPP RG60,2.867,1170,790,140,6,TRIM_PANEL_B_PILLAR_BOTTOM,0,0,P5143_009,520,RE BLENDE B-SAEULE U. 4ZONEN SCHWARZ,7445174,46.5452383,60829010,14055.40152,0,0,0,2
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,COOLANT_LINE,0,0,P1712_001,40,"ZB KM-SCHLAUCH KMK-TH, EKMP      L6N57S1",8506090,30.13457351,16269713,5335.769292,0,0,0,45
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,96,NUT,0,0,P6515_001,40,PRESTOLE-KAEFIG M6-ZNS 3,1095443,0.119198002,11455410,47.71345127,25.56907275,27.33693806,25.58458964,1
0,0,78,1240,835,500,0,0,1000,STAHL,78,1240,835,500,1,LINE_OIL_COOLER,0,0,P1722_001,40,ZB MOTOEOELKUEHLERLEITUNG RL N63 ECE,7589510,68.95029215,11807410,7393.461774,0,0,0,30
0,1,93,1240,840,675,0,1,2000,STAHL,93,1240,840,675,1,ROOF_FRAME_INSIDE,0,0,P4100_019,151,RE DACHRAHMEN HINTEN,7338244,3.53546105,,13500.43338,761.462769,110.486756,172.004394,400
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,64,NUT,0,0,P3710_002,35,"ZWOELFKANTMUTTER M14X1,5-05 ZNS3",9806226,0.247398034,12059310,236.4019929,27.8925412,28.60263969,20.85286629,800
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,1.66,594,396,147,24,WHEEL_ARCH_REAR,0,0,P4100_003,132,RE STUETZE RADHAUS AUSSEN,7287132,2.369964458,13811810,8165.853971,187.638672,96.543304,293.279754,16
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,WSB_AUTOMATIC_TRANSMISSION,0,0,P2414_001,46,GETRIEBEABDECKBLECH 8P70H N55,7603857,4.952174529,22845910,1400.45734,26.19057613,370.120392,389.3097137,80
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,1.66,594,396,147,24,SHAPED_SECTION_FRONT_BULKHEAD,0,0,P4100_016,112,FORMSTUECK STUETZTRAEGER STIRNWAND,7471751,0.477297503,18261310,189.5442132,30.70695258,51.21438905,58.669221,560
0,0,78,1240,835,500,0,0,1000,STAHL,78,1240,835,500,1,COOLANT_LINE,0,0,P1712_003,40,ZB KUEHLMITTELROHR NT AN SCHWELLER,7623671,8.929292257,16383510,1338.242311,1193.5,25.992981,25.786865,300
0,0,25,1200,800,144,0,1,12,EPP RG60,1.21,790,590,190,8,SEALING_SYSTEM_HOOD,0,0,P5176_001,601,RE DICHTUNG FRONTKLAPPE SEITLICH,7347396,2.963775212,74850613,1414.681915,213.228081,277.030212,87.362519,16
0,0,80,1240,835,970,0,0,1000,STAHL,80,1240,835,970,1,FLAP_TRUNK,0,0,P5147_015,902,LI KLAPPE GEPAECKRAUM CANBERRABEIGE,7437731,15.07409199,52107010,0,353.259522,84.650391,421.599121,64
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,CLIP,0,0,P6450_002,2003,DOPPELCLIP D10/D13 ENTKOPPELT,9307880,1.77383712,52953010,236.2640907,27.200275,25.16128271,66.93600084,150
0,0,90,1240,840,675,0,0,2000,STAHL,90,1240,840,675,1,SIDE_PANEL_FLOOR_PANEL,0,0,P4100_002,131,RE SEITENTEIL BODENBLECH HI,7334484,6.725476391,13259010,19423.07995,504.709717,249.455322,226.599998,320
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,64,SCREW,0,0,P1371_003,40,ASA-SCHRAUBE M6X25-U1-8.8-ZNNIV SI,9905569,0.124528204,68403510,126.3180888,16.84100276,12.07312493,14.81396833,1
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,80,NUT,0,0,P5161_004,730,BLINDNIETMUTTER,7135246,1.005658319,10195910,491.3078682,32.52504525,32.52140647,42.4037613,300
1,0,18,1220,820,135,1,0,1000,SONSTIGES,0.1,1,1,1,1,LABEL_TRIM_STRIP_HOOD_COWL_PANEL,0,0,P5114_005,601,LI ZIERSTREIFEN FRONTKLAPPE SCHWARZ,7365187,10.13659258,10073010,330.4814977,935.587966,270.986541,245.265441,800
0,0,80,1240,835,970,0,0,1000,STAHL,80,1240,835,970,1,UNDERBODY_PANELING_MIDDLE,0,0,P5175_004,303,ZB UBV MITTE 8 ZYLINDER RWD,7340173,10.76046263,51164310,10320.87333,714.108093,401.582657,32.044388,320
0,0,80,1240,835,970,0,1,15,KUNSTSTOFF,1.43,760,590,130,12,WINDSHIELD_WASHER_SYSTEM,0,0,P6161_001,113,ZB WISCHANLAGE RL,7478616,94.47195841,13405011,41217.67902,188.244049,728.306686,187.945648,4
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,DAMPING,0,0,P5135_005,403,DAEMPFUNGSSTREIFEN,1957633,0.022890711,13614710,0,0,0,0,1
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,80,SCREW,0,0,P6450_002,47,SECHSRUNDSCHRAUBE BM6X16-8.8-ZNS3,9907242,0.064044129,15403311,110.2355611,30.23393688,29.04167648,30.80894156,1
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,COVER_TRIM_PANELS_I_PANEL,0,0,P5145_002,710,RE SEITENDECKEL AIRBAG OFF 2K ZAGORABEIG,9381394,8.087136457,14121810,0,0,0,0,26
0,1,350,3000,1200,1510,0,1,250,STAHL,350,3000,1200,1510,1,OUTER_ROOF_PANEL,0,0,P4100_005,150,DACHAUSSENHAUT PD,7422525,50.64605483,,167019.2039,2002.143799,1248.551696,216.158569,16
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,40,SHAPED_SECTION_SIDE_FRAME,0,0,P4100_027,151,LI FORMSTUECK AKUSTIK AS INNEN,7406927,1.046994588,21890610,221.209242,47.197265,76.650452,45.033752,150
0,0,80,1240,835,970,0,1,100,KUNSTSTOFF,0.16,920,785,50,39,ENGINE_COVER,0,0,P1114_003,40,ZB GESAMTABDECKUNG S1,7800350,47.28988254,14389711,20063.08587,546.9975829,560.8152155,326.3469022,1
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,NUT,0,0,P6431_001,33,KUNSTSTOFFMUTTER,1183133,0.068197981,13842411,15.82623331,26.99926843,30.99352427,31.29644964,2
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,96,BRACKET_LASHING_EYES,0,0,P5147_018,902,RE HALTER VERZURROESE,7401286,1.522798003,13847310,1213.582292,54.920898,73.077667,72.506806,70
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,BRACKET_INJECTOR,0,0,P1364_003,40,ROHRHALTER,1732532,0.215429995,14245011,79.27397206,59.1881941,58.09123939,43.99309483,250
0,0,78,1240,835,500,0,0,1000,STAHL,78,1240,835,500,1,LINE_OIL_COOLER,0,0,P1722_002,40,ZB GOEKL G12 N74 THERMOSTAT ZU GOELK,8602391,28.06584569,13742310,2440.485222,359.730347,88.782807,102.874557,100
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,1.66,594,396,147,24,PENDULUM_SUPPORT_ENGINE,0,0,P2211_001,3040,MOTORPENDELSTUETZE 6,6885788,18.18821231,17276810,14767.35622,252.7993686,103.9299078,64.9227492,10
0,0,38,1235,835,967,0,1,20,KUNSTSTOFF,2.5,1185,785,50,16,JOINT_SEAL_DOOR_REAR,0,0,P5176_005,403,LI FUGENDICHTUNG EINSTIEG TH,7344157,12.1257776,53489710,3443.972604,937.337036,70.001587,608.913082,14
0,0,25,1200,800,144,0,1,20,TEXTIL,4,795,595,210,8,TRIM_PANEL_SIDE_WINDOW_REAR,0,0,P5135_002,403,LI BLENDE C-SAEULE TUER FEST.,7387149,6.166481717,14142110,2886.188989,147.848876,171.302674,436.863465,18
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,40,RUBBER_MOUNT,0,0,P2511_001,47,GUMMIELEMENT,1182454,0.318021107,19839210,78.89681438,0,0,0,1
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,SI_PILLARS,0,0,P5148_015,901,SI GURTKAPSEL,7456404,4.427389371,14498910,363.4327565,218.20874,129.5,40,39
0,1,230,1340,820,1450,0,1,1000,STAHL,230,1340,820,1450,1,COOLING_MODULE,0,0,P1711_001,40,LU KUEHLM  AE9XH LLK105/E8X BT32 600W E,7809731,628.4918511,10755310,221598.9765,0,0,0,6
0,1,40,1235,835,967,0,1,500,TEXTIL,40,1235,835,967,1,CUPHOLDER,0,0,P5116_017,720,CUPHOLDER HINTEN F56,9276513,3.530481446,16189910,4515.095049,253.155761,180.240692,210.663421,60
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,GUIDE_HEADREST_SEAT_ROW_2,0,0,P5220_009,820,KOPFSTUETZENFUEHRUNGSHUELSE KOMF.SITZ HI,7046431,1.202750112,10874711,221.3337652,0,0,0,1
0,0,59,1235,835,985,0,1,500,KUNSTSTOFF,7,1195,835,755,1,FAN_COWL_ELECTRIC_FAN,0,0,P1742_001,40,ZB LUEFTERZARGE 1KW AKUSTISCH OPTIMIERT,7601909,361.2887289,17899010,78855.93682,0,0,0,14
0,0,25,1200,800,144,0,1,10,EPP RG60,2,1190,790,195,4,DECORATIVE_TRIM_I_PANEL,0,0,P5145_003,710,ZB DEKORLEISTE BFS ALU LL,9378024,147.631503,10484110,17615.31914,172.649963,1028.756165,90.828674,5
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,PLATE_ROOF_RACK,0,0,P4100_004,150,PLATTE DACHTRAEGER,7476479,0.441365296,13930510,903.9239302,140.6649943,53.27453675,54.87024012,150
0,0,1.66,594,396,147,0,0,20,KUNSTSTOFF,1.66,594,396,147,1,BELLOWS_SHD_PADA,0,0,P5410_001,510,FALTENBALG SHD,7181951,3.47454527,12006512,1430.497301,462.168701,12.359711,62.34021,70
0,0,78,1240,835,500,0,0,1000,STAHL,78,1240,835,500,1,UNDERBODY_PANELING_MIDDLE,0,0,P5175_004,303,ZB UBV MITTE 8 U.12 ZYL. AWD,7351443,17.51168802,51164310,8147.271811,593.160186,395.195923,34.871582,120
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,LOCK_BELTS_SEAT_ROW_3,0,0,P7211_002,803,RE TRENNSCHLOSS 3.SR,7161660,7.02285149,11008814,1777.709372,130.4313777,25.16268355,149.995757,56
0,0,50,840,640,615,0,0,1625,STAHL,50,840,640,615,1,BULKHEAD_PLATE_PARTITION_WALL_TRUNK,0,0,P4100_002,131,RE  ABSCHLUSSWAND VORN,7418614,3.534139704,19454010,8823.830888,282.176269,203.725708,167.128327,800
0,0,25,1200,800,144,0,1,20,TEXTIL,5,594,396,147,24,COVER_STRIP_ENTRANCE_FRONT,0,0,P5147_003,901,LI ABDECKLEISTE EINSTIEG VORN SW,7391491,2.464228414,17949110,0,497.317261,72.119263,49.209449,8
0,0,90,1240,840,675,0,0,2000,STAHL,90,1240,840,675,1,REINFORCEMENT_DOOR_BODY_FRONT,0,0,P4100_008,401,RE VERSTAERKUNGSSCHIENE TAH TV,7432168,3.123831351,A160,11398.98172,1063.466003,81.132019,123.07373,1
